# {"t_start": 1582932219.0549965, "env_id": "Hopper-v2"} 
r,l,t
1971.691109,1000,37451.366752
1969.003645,1000,37460.150895
1948.868649,1000,37538.906109
1938.947114,1000,37546.578138
1757.516415,895,37640.806276
259.68842,157,37642.775012
1497.360855,746,37651.799585
1891.204063,935,37754.426795
1542.181096,765,37762.877374
2022.611733,1000,37773.554101
1717.378504,852,37850.856843
2043.741011,1000,37858.761696
498.393776,276,37935.485526
1468.657267,742,37942.914998
1962.287128,1000,37953.671598
1110.898711,565,38072.640785
2037.082441,1000,38083.18791
1992.991774,1000,38185.77611
2026.636535,1000,38195.471745
1419.34416,725,38202.711417
1995.324691,1000,38283.502064
1966.194246,1000,38291.802027
1345.644154,677,38381.04852
1985.376523,1000,38393.373381
1918.859231,1000,38504.598775
1683.823498,830,38512.875176
2021.722338,1000,38593.411239
1951.058674,1000,38602.199643
1992.285352,1000,38692.517486
1903.862132,1000,38704.786438
1971.640603,1000,38814.421107
1961.113189,1000,38825.468647
799.703424,439,38830.152888
1923.882004,1000,38935.710559
1933.249437,1000,38945.41694
1975.799904,1000,39034.051404
1632.136946,834,39040.9686
1968.254489,1000,39138.028835
1942.836005,1000,39148.050604
1958.376295,1000,39261.821336
1969.557499,1000,39274.12167
1996.776024,1000,39351.476743
2036.177013,1000,39359.378713
1969.470232,1000,39441.489096
2045.933856,1000,39454.562033
1689.060334,843,39464.752805
2002.620868,1000,39579.05558
1475.963646,767,39587.375554
237.027641,148,39588.978052
2000.293802,1000,39684.090439
1067.277453,553,39688.28205
1992.46094,1000,39778.583417
1981.535126,1000,39786.992527
1936.497397,1000,39891.365103
2027.025279,1000,39902.103526
1974.920629,1000,40018.361936
2015.737659,1000,40028.153259
2024.911874,1000,40112.650934
1960.754337,1000,40120.504367
1986.464046,1000,40214.067263
1960.825335,1000,40226.79445
1988.426825,1000,40337.91128
1388.598277,702,40345.811148
1973.599307,1000,40357.011874
179.282422,123,40358.337367
2017.388975,1000,40440.388652
2051.869738,1000,40448.473469
1976.310885,1000,40545.25708
1980.116092,1000,40556.934469
1982.312517,1000,40659.783465
233.734529,143,40661.519796
1963.149001,1000,40672.747264
404.091633,235,40785.636841
2050.86595,1000,40795.875791
2012.996055,1000,40874.636845
733.344084,393,40877.642791
877.336393,464,40881.241711
2013.573641,1000,40889.976959
2059.966035,1000,40994.432904
2028.43565,1000,41006.862713
2039.548185,1000,41107.219779
2014.114712,1000,41115.966617
2042.056803,1000,41191.365242
1323.779277,651,41196.54129
2029.499553,1000,41293.530211
1987.459995,1000,41305.578781
2047.770063,1000,41405.169739
1366.971029,683,41412.61044
892.54723,463,41418.096456
1976.886266,1000,41495.463737
2028.98682,1000,41505.027444
471.162028,262,41507.54688
2097.631911,1000,41590.844275
2036.972481,1000,41602.375103
936.263675,489,41699.095479
2075.292413,1000,41710.267772
2036.004423,1000,41824.470167
2009.521099,1000,41836.247448
2081.202549,1000,41845.786265
125.143693,79,41917.482556
2040.38914,1000,41925.413768
1558.367958,771,41931.973151
2061.269522,1000,42024.248861
2056.959355,1000,42037.302888
2055.484029,1000,42154.253884
1997.958487,1000,42166.698398
2013.185942,1000,42256.746634
244.62819,147,42257.973104
413.589803,241,42259.992392
2011.345631,1000,42352.0247
2021.100761,1000,42360.853038
1983.289493,1000,42372.159309
2003.605115,1000,42478.655781
614.756398,340,42482.490014
2014.789142,1000,42594.563294
1996.45032,1000,42604.877531
1981.547555,1000,42689.091384
2022.595431,1000,42696.705563
1966.36025,1000,42800.856792
1971.052307,1000,42813.946843
1941.258037,1000,42925.953597
2032.204186,1000,42936.376734
1962.978823,1000,43018.629902
1101.565031,555,43023.681426
1033.00858,541,43028.803444
2044.942815,1000,43122.62472
1248.063124,621,43129.459747
1064.729677,553,43135.462939
2027.988825,1000,43245.519571
2017.759992,1000,43256.971034
1997.707015,1000,43367.279902
1993.013064,1000,43376.825292
2047.011994,1000,43482.746405
2031.463212,1000,43491.307358
2043.306811,1000,43605.29091
2028.761018,1000,43617.863607
2001.695485,1000,43718.303473
2033.470205,1000,43726.685827
2009.411986,1000,43735.059684
2034.727576,1000,43820.586814
1996.782137,1000,43830.258781
2025.372405,1000,43941.384916
2053.217435,1000,43952.671053
2067.423666,1000,44044.834772
1090.092249,560,44049.568534
125.714154,78,44050.216942
1967.719216,1000,44140.663937
925.233325,473,44144.691418
2037.824474,1000,44153.624589
1718.137296,833,44256.325662
227.036194,139,44257.891254
2057.984627,1000,44268.65976
2008.040983,1000,44384.930809
2027.628951,1000,44394.049227
2094.012542,1000,44481.234588
2000.868084,1000,44490.015477
2052.487262,1000,44591.42138
2041.050708,1000,44603.521778
2076.328509,1000,44721.542522
1969.271035,1000,44732.148852
2042.060403,1000,44815.235498
2010.816594,1000,44823.567159
1765.157199,846,44924.64993
1999.180553,1000,44935.613617
1993.462257,1000,45048.671927
650.366779,349,45052.000585
1998.534648,1000,45063.803938
1988.984074,1000,45169.386498
448.007943,253,45171.822402
2033.910953,1000,45181.454714
2013.04347,1000,45262.780303
1964.373846,1000,45271.110535
1996.073066,1000,45379.359567
2027.865457,1000,45392.175021
2081.023741,1000,45492.447695
1170.33443,587,45497.408251
252.667819,153,45498.735462
236.719723,144,45499.948321
251.102334,152,45501.254226
2035.371586,1000,45582.529238
2052.246701,1000,45590.679472
2041.064098,1000,45706.541387
2064.350889,1000,45717.58867
2034.516809,1000,45820.069295
1980.777232,1000,45828.442201
252.550971,153,45829.567599
1991.525273,1000,45919.14628
2019.699809,1000,45928.775654
2021.493493,1000,46036.524618
1996.953761,1000,46048.539405
