# {"t_start": 1582933537.6801894, "env_id": "Hopper-v2"} 
r,l,t
461.283814,156,18396.179999
476.224274,161,18397.328242
494.34593,166,18447.19863
485.25746,163,18448.319008
476.008069,162,18449.403355
477.991701,161,18450.51936
483.362229,164,18451.631539
432.507205,149,18452.654522
475.445469,162,18453.815437
477.076874,163,18454.946403
489.218568,164,18455.948778
481.093374,163,18457.027252
476.283982,160,18458.137182
482.654703,162,18459.224378
487.743404,164,18460.396808
487.536639,163,18513.795413
478.146431,162,18515.391814
486.007461,163,18516.925541
470.418275,160,18518.429153
478.343471,165,18520.005229
436.910538,149,18521.376113
379.9395,132,18522.574402
495.856625,166,18524.120114
487.393635,162,18525.619641
484.303815,161,18527.122574
478.67544,163,18528.667706
478.965701,165,18530.185967
489.364288,164,18584.341164
480.470052,164,18585.467458
477.83413,162,18586.599663
487.669341,164,18587.72603
477.724367,164,18588.897061
485.181231,164,18590.043694
447.786899,152,18591.142061
463.811313,157,18592.199216
485.316699,163,18593.324081
490.878371,164,18594.494461
500.870167,166,18595.648178
493.594849,165,18596.790906
384.036853,142,18597.773697
474.235129,161,18646.469014
429.98901,150,18647.485946
478.334799,163,18648.622785
495.315059,165,18649.704693
482.95426,162,18650.764122
501.451168,166,18651.981691
484.926132,163,18653.197211
425.7282,145,18654.275879
483.847523,164,18655.418266
478.890046,161,18656.575126
485.910699,163,18657.728339
363.962831,134,18658.675857
478.620283,164,18659.927236
488.077276,163,18721.39695
424.649371,147,18722.924695
441.100901,150,18724.396995
484.620592,163,18725.626267
496.492312,166,18726.829258
483.334127,163,18727.967731
482.913158,163,18729.053329
499.363416,166,18730.29146
486.813685,163,18731.478515
506.726081,169,18732.745252
488.4874,164,18733.915276
424.590734,143,18734.934823
477.461413,162,18736.114035
490.52253,165,18788.496171
495.038845,165,18789.756034
477.239891,162,18790.908938
491.625205,166,18792.128093
432.686822,149,18793.20093
485.657279,163,18794.389352
484.300494,162,18795.453818
483.801808,166,18796.700358
459.51414,156,18797.821727
488.141846,164,18798.969776
447.770834,153,18799.993361
478.483164,163,18801.137236
481.318812,163,18802.182415
492.920977,165,18852.083264
490.760408,164,18853.666539
494.922684,165,18855.284719
464.434167,159,18856.813137
449.670375,154,18858.334214
497.484305,166,18859.953008
417.674029,145,18861.340713
497.487735,166,18862.890202
490.881152,165,18864.386585
508.943235,170,18865.997587
506.064022,167,18867.625823
481.614183,165,18869.174304
499.946722,166,18925.247333
487.695353,163,18926.370242
477.21591,164,18927.605766
480.635779,164,18928.76696
478.564075,164,18929.930732
489.524155,164,18931.025874
508.268086,167,18932.180995
499.849828,167,18933.38726
481.039697,167,18934.569944
496.644295,166,18935.797663
485.82163,164,18936.981676
502.845287,166,18938.114865
492.750751,164,18939.172045
476.995498,164,18988.808296
482.762104,166,18990.007434
497.425715,165,18991.140365
479.715436,163,18992.293701
442.281262,151,18993.345365
487.461506,163,18994.481254
502.895905,167,18995.616892
490.494815,164,18996.758099
503.025981,167,18997.999034
487.027006,164,18999.216295
481.190774,164,19000.366621
482.702603,164,19001.59773
487.983089,163,19061.490938
481.927972,165,19063.041466
488.424143,163,19064.592191
483.402548,167,19066.147734
480.670615,163,19067.733149
483.163415,164,19069.351778
487.611888,164,19070.993134
487.077863,168,19072.63233
486.149873,163,19073.96855
474.819104,163,19075.066786
484.373875,163,19076.152323
497.211364,165,19077.216314
476.164664,161,19078.222392
497.596168,165,19129.530484
451.128575,154,19130.630147
481.685399,162,19131.863943
487.642875,165,19133.035631
387.669359,143,19134.05326
492.412212,165,19135.318388
476.583243,160,19136.559793
486.592155,164,19137.625906
460.945345,157,19138.707762
482.316959,164,19139.892577
494.303201,165,19141.037317
509.041669,169,19142.128981
500.575686,167,19191.29939
464.2933,157,19192.435062
486.494344,164,19193.53722
444.25006,152,19194.636321
472.290462,159,19195.763499
483.298513,164,19196.984353
447.898567,153,19198.341606
463.164029,158,19199.934228
434.537047,148,19201.417003
502.477305,166,19203.083055
487.932428,162,19204.674348
509.9226,169,19206.328553
514.722767,169,19207.896616
501.338457,165,19267.021219
485.019534,165,19268.173728
487.451763,165,19269.426312
476.536126,163,19270.636195
417.19639,142,19271.637969
502.237909,166,19272.757055
503.070824,165,19273.891726
488.722842,164,19275.151785
490.694467,165,19276.340856
481.303073,163,19277.523036
481.500104,167,19278.652011
449.347057,153,19279.704803
481.623952,164,19280.825587
499.053825,167,19330.046154
519.144845,171,19331.185396
515.767275,171,19332.359324
515.304092,169,19333.515591
491.697412,167,19334.653749
458.257367,154,19335.664453
424.454483,145,19336.669433
521.403183,170,19337.852408
498.714805,165,19339.020201
509.383544,169,19340.193834
485.542568,164,19341.312303
509.102101,169,19342.46752
500.925474,167,19399.350182
508.838268,168,19401.015714
494.236643,164,19402.552279
516.583812,170,19404.090773
496.202332,167,19405.63561
477.314303,160,19407.122272
429.193437,148,19408.57034
509.740681,168,19410.135299
511.416527,169,19411.732809
506.944994,168,19413.298185
454.817632,157,19414.737747
417.990943,145,19416.05955
487.968436,162,19417.549319
490.938531,165,19468.902712
505.798471,168,19470.162966
484.138351,165,19471.395229
503.235644,166,19472.560604
494.201569,166,19473.831557
494.657276,164,19475.03065
500.487946,165,19476.179753
491.576479,164,19477.381964
459.797607,157,19478.520863
524.806199,172,19479.733703
490.059983,165,19480.992424
495.386868,165,19482.186186
454.974056,155,19531.642695
502.947488,167,19532.82773
492.883897,165,19533.924319
493.242659,164,19535.084269
531.538107,173,19536.276283
483.866064,163,19537.37221
451.215852,154,19538.447596
535.248409,174,19539.713875
485.666918,162,19540.849319
465.285044,160,19542.013053
439.432341,150,19543.126964
503.93208,166,19544.571682
500.409791,166,19546.310459
515.850228,170,19607.80231
392.350673,144,19608.783003
525.39734,173,19609.925029
492.273205,164,19611.102185
511.657241,168,19612.207746
466.560713,158,19613.27704
486.365372,165,19614.49199
513.14256,169,19615.707306
496.10544,166,19616.951656
495.399623,167,19618.229749
484.423229,167,19619.418788
441.319428,150,19620.468707
526.859915,173,19670.294966
494.617473,166,19671.555767
528.130222,173,19672.862765
510.202662,169,19674.14814
540.463452,175,19675.311879
517.669749,170,19676.427361
484.273141,165,19677.506577
491.975751,166,19678.508033
507.666532,167,19679.712349
491.759338,167,19680.7857
382.991285,142,19681.758106
504.258881,166,19682.893659
488.595812,168,19683.971588
458.659333,158,19739.476903
470.601891,160,19740.953052
506.520831,170,19742.578013
507.625926,168,19744.214654
518.005166,172,19745.878939
504.835575,167,19747.51394
482.701798,164,19749.154392
507.958677,167,19750.777684
496.489984,165,19752.334463
486.102204,163,19753.858603
489.107589,167,19755.435146
514.101594,169,19756.945063
501.829193,167,19809.296259
426.286194,144,19810.344328
476.621692,165,19811.606975
495.794881,166,19812.843771
484.791573,163,19814.007982
472.403273,159,19815.087298
497.713617,164,19816.308072
491.042646,168,19817.439073
517.799879,171,19818.656907
457.52293,159,19819.786979
481.643801,161,19820.887872
486.283934,168,19822.044199
510.706299,170,19870.075837
480.835395,165,19871.261687
390.703292,143,19872.248562
525.189677,172,19873.460769
437.722966,152,19874.528098
502.501394,167,19875.657194
499.600248,166,19876.778749
536.036421,173,19877.965539
522.065458,171,19879.193402
531.72893,174,19880.36336
493.913776,165,19881.463591
486.484248,165,19882.619158
493.493805,166,19883.738373
508.291258,169,19945.176207
506.329571,168,19946.31828
491.094349,164,19947.335259
526.969757,174,19948.386182
490.706782,167,19949.542468
487.346963,165,19950.669127
486.304947,166,19951.842392
505.586541,168,19953.039135
508.066146,168,19954.132811
495.81434,167,19955.219975
496.5768,167,19956.375493
527.60545,175,19957.628897
491.374675,168,20006.699539
451.022417,155,20007.678323
523.701134,172,20008.866328
540.269469,176,20010.034009
493.294494,167,20011.050321
497.43197,166,20012.151271
550.131178,177,20013.305778
463.190268,158,20014.374462
491.786098,172,20015.470833
495.067874,166,20016.569744
555.004453,179,20017.718853
548.076108,177,20018.871805
435.400974,150,20068.861601
516.618669,171,20070.593029
391.443717,144,20071.995391
481.35626,165,20073.590794
532.37637,174,20075.291317
524.008705,172,20076.956486
506.716753,170,20078.568949
485.159346,167,20080.266169
488.977828,165,20081.953601
478.420885,166,20083.488834
511.15856,170,20085.014253
489.130841,166,20086.513653
512.001513,172,20143.829135
485.328832,165,20145.014109
464.198016,156,20146.082343
471.674239,172,20147.331073
526.443968,173,20148.537418
538.650719,177,20149.740205
511.847324,169,20150.899114
529.251331,174,20152.136943
500.074003,169,20153.302459
490.767194,169,20154.411395
511.095977,169,20155.576245
526.067152,173,20156.79815
489.193757,166,20157.954154
532.057338,175,20205.124103
532.182331,174,20206.306523
481.670984,167,20207.420414
530.220713,174,20208.562188
535.014914,176,20209.703188
519.952852,172,20210.871148
541.142887,175,20212.06544
518.837157,171,20213.121186
522.007827,171,20214.298088
510.593251,172,20215.584272
496.770501,168,20216.763262
500.559631,168,20276.157737
523.463953,172,20277.788544
514.478173,170,20279.372017
440.006825,150,20280.789689
203.815891,92,20281.605487
550.210144,179,20283.227646
481.123843,165,20284.667682
531.966557,176,20286.296369
494.401709,174,20287.787623
487.971615,166,20288.896731
523.074361,173,20290.093659
438.247404,148,20291.047716
63.009745,39,20291.280534
482.38172,164,20292.243928
500.850458,167,20341.506268
526.159537,174,20342.749214
516.399416,172,20343.919208
523.674088,172,20345.106461
532.985803,177,20346.321741
463.50252,162,20347.467218
514.694194,170,20348.679299
520.941502,171,20349.816379
554.814907,182,20350.992306
540.683661,176,20352.250637
477.712963,162,20353.379389
516.540351,170,20354.437958
532.978112,177,20403.849503
507.29047,169,20404.990975
500.331209,168,20406.15759
525.009252,173,20407.382594
534.534865,175,20408.613196
507.24122,166,20409.742009
538.778769,177,20410.974615
512.146131,170,20412.611471
511.647192,171,20414.252862
538.038658,176,20416.008133
501.442693,166,20417.65948
514.202031,173,20419.374112
486.617354,168,20481.419889
498.064557,168,20482.58922
516.988251,173,20483.760703
481.32168,163,20484.902052
527.612224,174,20486.085778
509.615791,174,20487.296409
525.637459,174,20488.459081
478.304441,164,20489.555906
534.542094,174,20490.765761
527.338577,172,20491.958473
533.807902,174,20493.191317
498.024937,166,20494.363467
500.664307,171,20542.489014
509.722681,171,20543.691867
512.862831,173,20544.81639
515.051038,172,20545.982782
567.100783,185,20547.266303
492.255406,168,20548.397189
532.718321,176,20549.630461
190.636544,90,20550.268433
521.750093,174,20551.441463
505.138995,172,20552.634119
486.926359,166,20553.770538
540.298706,179,20555.083646
534.194729,175,20611.975616
525.314733,174,20613.599843
496.015853,171,20615.177425
477.231784,166,20616.741365
527.73003,176,20618.421504
240.366613,116,20619.496044
497.491198,166,20621.047764
534.245182,174,20622.636692
515.233352,170,20624.227708
503.987421,171,20625.888244
485.97271,166,20627.509084
521.477943,175,20629.173284
424.147648,151,20630.592075
483.359055,165,20681.014073
510.635126,171,20682.142385
521.259956,172,20683.404566
525.309022,173,20684.603648
531.013324,174,20685.783424
530.727653,174,20686.946959
533.080012,176,20688.13018
495.360297,167,20689.279923
511.047825,172,20690.388854
517.720727,173,20691.504778
513.503466,171,20692.669933
521.845526,172,20742.966432
449.19842,156,20744.00252
525.028701,172,20745.136602
515.595286,171,20746.336809
528.630466,173,20747.465245
497.886289,169,20748.579153
497.182603,170,20749.715397
491.352368,167,20750.791194
494.626512,169,20751.904088
520.05911,172,20753.127093
438.367521,150,20754.17204
437.527864,151,20755.364178
537.148615,176,20756.965948
533.767765,178,20818.20352
524.410418,174,20819.434121
541.421722,177,20820.696546
531.534878,174,20821.810212
509.80558,175,20823.038472
529.276503,175,20824.239869
481.285353,163,20825.317788
532.367081,174,20826.534223
513.702305,171,20827.669131
529.206377,176,20828.899684
547.621625,177,20830.095465
493.121471,168,20831.214586
491.863777,166,20879.240378
463.165574,157,20880.343218
494.294655,167,20881.495356
516.151395,171,20882.608108
540.69825,179,20883.841498
464.714202,159,20884.990503
408.291496,142,20885.912054
519.745012,172,20887.015329
520.857624,170,20888.218706
444.243042,155,20889.229717
521.500426,172,20890.40747
449.645556,154,20891.493602
545.713417,178,20946.130889
530.339184,173,20947.734421
536.361118,178,20949.437097
504.664296,170,20951.193591
520.846853,173,20952.860647
536.079284,175,20954.502887
514.616335,168,20956.092697
433.09596,150,20957.584874
524.115181,172,20959.269985
534.869663,177,20960.965583
524.642736,174,20962.575496
528.086156,175,20964.333117
532.554612,176,21016.15703
512.025047,170,21017.252075
79.871454,47,21017.570391
521.730543,172,21018.787787
528.432007,174,21019.999792
526.45463,173,21021.175534
510.171976,169,21022.285131
370.165799,139,21023.249285
507.942826,172,21024.354927
553.450974,180,21025.48705
526.563961,176,21026.763054
489.187366,163,21027.953629
517.448166,172,21029.115078
423.289362,145,21078.029775
540.119687,178,21079.33615
531.646894,174,21080.414602
