# {"t_start": 1582978408.9344244, "env_id": "Hopper-v2"} 
r,l,t
38.199733,22,33361.607032
41.091867,24,33361.884264
36.135491,21,33362.131439
36.03839,21,33362.41919
39.715915,23,33362.719934
37.47961,22,33363.032917
37.964681,22,33363.31592
39.929473,23,33363.60221
40.083909,23,33363.865132
40.923851,24,33364.200323
39.810981,23,33364.496955
41.56417,24,33364.819073
36.440946,21,33365.067277
36.437225,21,33365.363225
40.752834,24,33365.671248
40.190752,23,33365.93828
37.809202,22,33366.215367
39.233345,23,33366.5317
40.91776,24,33366.873072
37.891542,22,33367.186833
38.060522,22,33367.501854
39.065868,23,33367.807488
38.145772,22,33368.052413
39.188185,23,33368.332571
37.619181,22,33368.619164
40.317492,23,33368.904049
36.334102,21,33369.173372
37.060371,21,33369.455817
41.786833,24,33369.737744
43.684213,25,33370.033872
38.812886,23,33370.327438
38.33688,22,33370.61105
38.361643,22,33370.932673
39.747313,23,33371.22914
42.15406,25,33371.546834
36.465315,21,33371.826127
38.112791,22,33372.082105
40.192794,23,33372.362387
38.049005,22,33372.623115
38.453191,22,33372.890885
35.084708,20,33373.145715
40.141334,23,33373.450733
37.005895,21,33373.731672
39.273143,23,33374.073606
39.281136,23,33374.379969
37.583087,22,33374.706339
38.136255,22,33374.97789
38.215981,22,33375.266819
39.4045,23,33375.573858
38.850933,23,33375.865835
37.770459,22,33376.141915
39.808708,23,33376.471513
39.579372,23,33376.772117
40.678428,24,33377.071161
38.482036,22,33377.354128
36.282669,21,33377.627326
41.596131,24,33377.953723
39.227839,23,33378.291501
41.877981,25,33378.608345
42.761571,25,33378.926898
39.006799,23,33379.266502
39.4074,23,33461.295411
39.235892,23,33461.553016
39.876624,23,33461.814209
39.634104,23,33462.079657
38.010184,22,33462.331709
36.506078,21,33462.575857
37.602501,22,33462.835759
40.556677,24,33463.079875
38.365534,22,33463.315182
39.013344,23,33463.599582
36.52626,21,33463.842276
37.695159,22,33464.05044
37.69489,22,33464.2894
38.375408,22,33464.551201
40.473817,24,33464.833487
39.173084,23,33465.088308
40.270372,23,33465.362431
40.992326,24,33465.637266
36.313492,21,33466.003516
39.172434,23,33466.342962
39.876506,23,33466.693662
37.86794,22,33466.999106
39.15053,23,33467.346056
40.849216,24,33467.687237
37.984285,22,33468.012882
40.952399,24,33468.394389
41.16413,24,33468.824272
37.644088,22,33469.038964
40.910841,24,33469.285704
36.192966,21,33469.490311
38.890658,23,33469.771466
39.70029,23,33469.995971
36.480075,21,33470.19937
36.69995,21,33470.431015
37.946219,22,33470.665421
39.048088,23,33470.901204
38.194001,22,33471.10821
35.724444,21,33471.318135
39.797044,23,33471.549836
40.427291,24,33471.765464
42.864241,25,33472.059354
37.909801,22,33472.265257
37.740295,22,33472.479892
36.08156,21,33472.665719
39.09043,23,33472.865498
39.996304,23,33473.054004
35.652711,21,33473.350891
38.063598,22,33473.562109
39.121501,23,33473.793185
40.661259,24,33474.062033
38.008492,22,33474.286596
38.90349,23,33474.536915
40.977422,24,33474.779644
39.139017,23,33475.030687
37.982714,22,33475.258517
42.686274,25,33475.527368
37.758621,22,33475.754119
38.014186,22,33475.990615
38.17901,22,33476.236443
39.557861,23,33476.470845
39.071002,23,33476.711567
38.133966,22,33476.947271
34.659844,20,33477.191242
36.412983,21,33477.442247
39.458193,23,33477.692827
44.639259,26,33477.993074
37.756238,22,33478.25649
37.626952,22,33478.486978
39.222374,23,33478.744288
38.618467,23,33478.998382
39.173374,23,33479.249481
41.883511,25,33479.529808
36.804959,21,33479.744634
37.862194,22,33479.986384
37.681101,22,33480.243018
40.827936,24,33480.503283
37.784607,22,33480.765612
38.685264,22,33480.990056
36.212254,21,33481.21582
42.373651,24,33481.465969
38.130452,22,33481.70289
36.145162,21,33481.93623
38.415929,22,33482.202515
38.053634,22,33482.464738
36.922252,21,33482.637559
39.223701,23,33482.822006
39.262286,23,33483.003162
42.186007,25,33483.197988
37.763657,22,33483.372538
36.079303,21,33483.556963
39.861014,23,33483.762054
36.496914,21,33537.205808
38.496523,22,33537.392177
38.381426,22,33537.577209
36.014266,21,33537.756751
36.146048,21,33537.931227
39.296876,23,33538.126186
38.122506,22,33538.310049
39.59935,23,33538.503294
41.449997,24,33538.708028
41.207633,24,33538.911583
39.674833,23,33539.10255
37.82724,22,33539.285607
37.81573,22,33539.469222
37.309361,22,33539.659387
39.545746,23,33539.853094
36.526168,21,33540.026975
40.987744,24,33540.2288
36.026582,21,33540.405987
36.519841,21,33540.582031
39.374019,23,33540.774311
37.060656,21,33540.948631
36.489127,21,33541.124187
41.395499,24,33541.331723
35.936231,21,33541.507394
37.730509,22,33541.691099
36.548547,21,33541.848011
37.717397,22,33542.003802
36.29939,21,33542.156024
37.700045,22,33542.313907
38.003381,22,33542.468348
39.338056,23,33542.630484
35.979586,21,33542.781515
39.297135,23,33542.947536
38.727029,23,33543.110411
42.598,25,33543.291059
41.17568,24,33543.46367
37.852037,22,33543.626626
38.202831,22,33543.794096
37.829487,22,33543.973026
39.780934,23,33544.161235
39.385292,23,33544.352234
36.737334,21,33544.531003
39.477035,23,33544.718709
41.2517,24,33544.915034
40.567642,24,33545.113947
38.022439,22,33545.294796
39.212173,23,33545.488089
35.94142,21,33545.662326
37.880064,22,33545.845538
39.194081,23,33546.04801
35.958816,21,33546.224292
42.571672,25,33546.435251
39.670463,23,33546.628718
39.455507,23,33546.82412
43.178473,25,33547.040863
36.588859,21,33547.216361
36.294199,21,33547.391006
40.886106,24,33547.588851
40.581421,24,33547.791518
37.834672,22,33547.977278
36.553659,21,33548.155134
38.056967,22,33548.342459
37.073458,21,33548.517451
39.740831,23,33548.707298
40.184364,23,33548.883554
39.656604,23,33549.047611
38.967592,23,33549.2287
36.895817,21,33549.408771
39.181547,23,33549.596993
38.293524,22,33549.777054
38.362703,22,33549.960615
36.129379,21,33550.137635
42.500113,24,33550.337296
36.302165,21,33550.510325
40.279155,23,33550.705825
38.34066,22,33550.876807
41.386112,24,33551.080836
36.339059,21,33551.258981
41.327284,24,33551.459342
34.764796,20,33551.629509
37.911805,22,33551.815178
37.773118,22,33551.997966
38.905189,23,33552.187851
39.704829,23,33552.376329
39.39141,23,33552.567355
35.878773,21,33552.742113
38.048843,22,33552.921956
39.07225,23,33553.110522
37.769701,22,33553.298167
37.628602,22,33553.487007
41.476533,24,33553.692164
39.333201,23,33616.419085
44.275579,26,33616.680618
39.701144,23,33616.922312
42.396713,25,33617.194897
42.529682,25,33617.456092
44.676412,26,33617.710421
39.431269,23,33617.928275
38.538866,23,33618.150345
39.823589,23,33618.384206
39.933218,23,33618.614118
37.803321,22,33618.838533
38.465479,22,33619.073996
39.693223,23,33619.298255
41.220596,24,33619.533219
39.069335,23,33619.752361
36.04581,21,33619.963517
41.311347,24,33620.203476
41.918425,24,33620.45254
39.395699,23,33620.686828
41.82177,24,33620.932522
37.85432,22,33621.155991
40.070958,24,33621.404493
40.893064,24,33621.647787
39.901343,23,33621.876897
39.855941,23,33622.108486
37.642535,22,33622.322994
39.524861,23,33622.550123
44.528233,26,33622.806757
40.625483,24,33623.039146
38.195671,22,33623.256474
37.390842,22,33623.473327
41.252713,24,33623.705759
39.739959,23,33623.928918
40.640749,24,33624.16659
40.702705,24,33624.413922
42.386394,25,33624.656796
43.027855,25,33624.910896
41.444444,24,33625.141985
44.291532,26,33625.393388
41.670016,24,33625.630764
38.041558,22,33625.84568
40.719092,24,33626.08433
39.62989,23,33626.306619
39.105826,23,33626.527802
42.742637,25,33626.781724
37.767796,22,33626.9882
40.400666,24,33627.231977
40.889352,24,33627.463678
40.353648,23,33627.687028
41.63503,24,33627.931221
44.3021,26,33628.163775
37.852819,22,33628.370509
40.735277,24,33628.622446
39.906885,23,33628.855565
36.726942,21,33629.073373
46.552668,27,33629.341891
34.485984,20,33629.536694
41.593244,24,33629.750859
39.982727,23,33629.963864
41.55352,24,33630.201329
41.370312,24,33630.434902
37.672696,22,33630.657397
35.934477,21,33630.859725
41.295522,24,33631.105659
39.388206,23,33631.322351
39.612932,23,33631.543282
44.365139,26,33631.809828
38.937727,23,33632.034372
38.152932,22,33632.258727
38.305246,22,33632.492915
44.74963,26,33632.775187
39.108591,23,33632.996226
39.35394,23,33633.222126
39.215274,23,33633.469524
43.237363,25,33633.697452
39.781465,23,33633.922778
40.724428,24,33634.155532
39.780392,23,33634.37008
43.888575,26,33634.625839
39.139389,23,33634.875024
40.75759,24,33635.184062
38.146925,22,33635.507543
39.419074,23,33635.834161
40.750597,24,33636.161753
44.040992,26,33636.541973
39.535836,23,33636.860011
39.658653,23,33637.147256
39.574819,23,33715.465848
39.721985,23,33715.689031
39.306229,23,33715.929034
41.226528,24,33716.195697
40.820586,24,33716.449261
38.175544,22,33716.683576
39.245147,23,33716.922332
43.242725,26,33717.195794
41.219573,24,33717.456664
40.363832,24,33717.712198
43.509625,25,33718.002682
39.903575,23,33718.244759
40.633894,24,33718.501133
37.25013,22,33718.721414
41.342277,24,33718.964281
38.192093,22,33719.208778
37.368013,22,33719.45206
39.807618,23,33719.709117
39.259354,23,33719.967672
39.148466,23,33720.207689
39.314844,23,33720.46328
39.690252,23,33720.715617
40.977734,24,33720.984576
42.676978,25,33721.252858
37.846129,22,33721.510643
37.126819,22,33721.750932
37.830868,22,33721.989779
42.762068,25,33722.287898
37.651312,22,33722.556932
39.695657,23,33722.815455
41.443407,24,33723.076966
36.799242,21,33723.304712
40.099816,23,33723.568431
37.885384,22,33723.842742
38.238442,22,33724.122958
43.811884,26,33724.406281
39.73299,23,33724.665188
44.483739,26,33724.954974
37.507957,22,33725.226402
40.047787,23,33725.53739
35.623351,21,33725.77863
39.391358,23,33726.059239
42.53434,25,33726.377745
42.701049,25,33726.691017
37.478529,22,33726.927484
41.234695,24,33727.22581
38.546112,23,33727.479493
42.674763,25,33727.774199
45.204941,27,33728.119695
39.865321,23,33728.385357
38.3826,22,33728.622968
39.734253,23,33728.832289
39.112315,23,33729.091913
40.950451,24,33729.344808
41.089867,24,33729.590035
38.357209,22,33729.824241
39.69401,23,33730.054265
36.272357,21,33730.282756
38.02761,22,33730.533935
39.697197,23,33730.803332
39.901772,23,33731.112168
43.783867,26,33731.416625
41.719829,24,33731.702212
45.135355,26,33732.017902
40.530785,24,33732.295881
39.246845,23,33732.520577
36.426238,21,33732.722211
38.019546,22,33732.981767
41.234788,24,33733.264873
40.664266,24,33733.573129
42.11113,25,33733.876217
37.701977,22,33734.133199
39.229389,23,33734.402913
39.808833,23,33734.647392
38.50796,22,33734.874272
40.142259,24,33735.127582
37.391899,22,33735.357797
38.29818,22,33735.593637
41.621343,24,33735.878015
39.119256,23,33736.179443
40.625283,24,33736.43193
40.170077,23,33736.69009
39.845548,23,33736.938454
37.87239,22,33737.241763
39.533117,23,33737.528767
39.370049,23,33737.764547
41.279801,24,33738.034316
41.118873,24,33738.335073
41.047767,24,33809.126782
39.449206,23,33809.334276
39.436396,23,33809.539526
38.930486,23,33809.746156
42.538417,25,33809.971852
41.788942,25,33810.189919
35.778463,21,33810.376712
39.164613,23,33810.577537
39.68826,23,33810.780664
44.023742,26,33811.009953
37.44198,22,33811.205373
40.71499,24,33811.414782
42.822313,25,33811.631768
38.269959,22,33811.826939
38.820133,23,33812.026474
42.145008,25,33812.240987
39.236181,23,33812.441576
41.976187,25,33812.65969
37.823738,22,33812.847769
35.662243,21,33813.026574
39.07814,23,33813.222557
41.755073,24,33813.428075
37.914049,22,33813.616078
37.736587,22,33813.802182
38.07522,22,33813.986253
37.578502,22,33814.170328
38.033663,22,33814.360398
37.559458,22,33814.545169
39.214968,23,33814.736461
38.836048,23,33814.926033
40.895249,24,33815.126355
39.931607,23,33815.315477
39.130026,23,33815.503562
39.305159,23,33815.691771
37.650181,22,33815.872833
37.653388,22,33816.05459
36.174317,21,33816.230338
36.46746,21,33816.401988
40.111908,23,33816.59268
36.639708,21,33816.770065
40.708341,24,33816.97176
37.934856,22,33817.159243
39.202393,23,33817.354275
36.611143,21,33817.534153
40.728222,23,33817.734079
40.54047,24,33817.937572
39.352126,23,33818.139212
40.713756,24,33818.348407
39.744462,23,33818.552598
37.586174,22,33818.746511
39.315199,23,33818.944303
39.553822,23,33819.14353
39.067114,23,33819.344174
37.658194,22,33819.539771
38.032013,22,33819.730806
36.189808,21,33819.898302
40.098287,23,33820.090188
36.257643,21,33820.275686
39.887355,23,33820.469309
40.50364,24,33820.673535
41.639374,24,33820.876683
39.560863,23,33821.064989
40.672656,24,33821.270223
39.503904,23,33821.463082
37.866389,22,33821.652817
41.322802,24,33821.851515
37.901746,22,33822.037897
40.70729,24,33822.239191
36.343213,21,33822.414112
39.356187,23,33822.608488
39.613854,23,33822.79831
42.482926,25,33823.004567
40.957605,24,33823.202529
38.996483,23,33823.403418
39.309193,23,33823.605058
37.125347,22,33823.792823
39.850587,23,33823.989606
40.656571,24,33824.189869
39.328195,23,33824.380646
40.07854,23,33824.578687
41.943203,25,33824.793211
37.244961,22,33824.981642
37.567551,22,33825.168893
37.510423,22,33825.353504
38.034541,22,33825.540175
43.667101,26,33825.760493
40.514016,24,33825.963818
39.406967,23,33826.160787
41.041086,24,33826.363815
35.957934,21,33826.542896
38.798754,23,33889.434533
42.611225,25,33889.651093
39.849695,23,33889.851604
39.077176,23,33890.068039
40.660273,24,33890.28118
38.299945,22,33890.476727
37.580572,22,33890.675451
36.191478,21,33890.867123
38.844968,23,33891.072788
38.051468,22,33891.270218
39.318758,23,33891.476518
39.11686,23,33891.689883
38.955674,23,33891.897371
37.517813,22,33892.111512
39.455588,23,33892.330874
38.079092,22,33892.554818
39.311752,23,33892.766627
37.567027,22,33892.975145
38.240226,22,33893.179189
37.402829,22,33893.373205
40.409986,24,33893.598402
38.759988,23,33893.817595
39.71698,23,33894.057415
41.63753,24,33894.304213
37.824009,22,33894.538934
35.7806,21,33894.781868
40.560353,24,33895.037414
37.674874,22,33895.273319
41.320392,24,33895.501262
38.638098,23,33895.724724
39.127191,23,33895.957232
42.971506,25,33896.211791
38.109337,22,33896.429899
41.101996,24,33896.665762
39.677176,23,33896.888275
38.030949,22,33897.103788
37.697635,22,33897.32048
39.330201,23,33897.558958
41.062803,24,33897.78594
43.525,26,33898.041561
42.972882,25,33898.28672
39.176274,23,33898.513782
39.319677,23,33898.741523
41.110379,24,33898.973041
37.726134,22,33899.187468
40.986432,24,33899.433813
37.82037,22,33899.660125
39.500189,23,33899.897204
38.692579,22,33900.115461
37.936376,22,33900.335281
36.128539,21,33900.55679
42.413605,25,33900.797753
39.442539,23,33901.025111
38.687342,22,33901.243761
37.612729,22,33901.460631
38.846384,23,33901.686205
38.16717,22,33901.904055
39.727991,23,33902.137452
39.065226,23,33902.365973
39.282904,23,33902.599755
37.770644,22,33902.823512
38.964632,23,33903.056129
39.747101,23,33903.297955
39.128631,23,33903.53419
40.189092,24,33903.77887
41.055117,24,33904.029253
37.658619,22,33904.254331
40.082132,23,33904.49064
42.778225,25,33904.74944
43.197468,25,33904.992789
40.448488,24,33905.232849
38.255955,22,33905.447063
40.829158,24,33905.664324
38.086796,22,33905.850368
37.587226,22,33906.037933
38.683829,22,33906.229871
39.279533,23,33906.431314
41.247555,24,33906.641332
42.184925,25,33906.860854
37.973478,22,33907.051802
40.341015,24,33907.260571
39.185383,23,33907.462229
38.162869,22,33907.65648
39.367269,23,33907.857062
37.832778,22,33908.048135
41.219466,24,33908.257462
37.600622,22,33908.446511
39.461994,23,33908.644391
42.856532,25,33908.858768
37.843974,22,33965.888868
39.590912,23,33966.2475
40.690286,24,33966.538696
40.893979,24,33966.822832
40.914241,24,33967.072476
37.999334,22,33967.311014
39.535633,23,33967.571385
42.196146,25,33967.852368
41.000314,24,33968.110078
