# {"env_id": "Hopper-v2", "t_start": 1582971912.1432471} 
r,l,t
41.378926,24,42901.105987
40.422436,24,42901.305416
38.827349,23,42901.493724
37.423818,22,42901.675961
39.09759,23,42901.864902
42.459467,25,42902.072044
36.000321,21,42902.246644
38.691083,23,42902.441808
41.34021,25,42902.650343
35.689238,21,42902.822792
38.815468,23,42903.013974
38.820391,23,42903.20597
41.05848,24,42903.399472
37.409007,22,42903.581451
40.737619,24,42903.781977
39.209466,23,42903.970688
39.229763,23,42904.155617
39.071281,23,42904.343971
37.91571,22,42904.523808
37.524053,22,42904.705037
37.199782,22,42904.884238
42.286268,25,42905.090333
42.014738,25,42905.295061
38.815527,23,42905.482382
40.678675,24,42905.676804
37.299738,22,42905.856115
39.154867,23,42906.052437
37.377694,22,42906.235857
39.688124,23,42966.527779
37.657022,22,42966.772151
38.605821,23,42967.025939
40.27856,24,42967.281257
37.618102,22,42967.511673
39.362412,23,42967.787045
38.798574,23,42968.035336
37.346101,22,42968.262731
37.174926,22,42968.531226
42.066762,25,42968.796505
40.854257,24,42969.030147
39.140778,23,42969.272715
40.420851,24,42969.580927
38.831285,23,42969.861666
37.255138,22,42970.112314
37.617016,22,42970.390829
40.340954,24,42970.747468
38.922802,23,42970.997649
38.669224,23,42971.306916
40.33929,24,42971.612205
39.414863,23,42971.866219
41.692429,25,42972.152485
40.392383,24,42972.418144
38.706491,23,42972.676737
40.389287,24,42972.918126
38.736374,23,42973.157132
38.973532,23,42973.420128
39.248381,23,42973.639299
41.51814,25,42973.908764
40.49953,24,42974.194882
38.76714,23,42974.42955
38.61145,23,42974.664722
40.619913,24,42974.955075
39.096215,23,42975.225576
38.607735,23,42975.481773
39.795317,24,42975.750316
40.207568,24,42976.028335
38.859361,23,42976.276125
37.86426,22,42976.52784
38.90471,23,42976.779857
39.203394,23,42977.035435
37.753477,22,42977.268501
40.030701,24,42977.528723
40.445687,24,42977.786237
40.658705,24,42978.045538
38.730223,23,42978.314582
39.010377,23,42978.552673
37.513956,22,42978.832072
38.906152,23,42979.085036
40.47628,24,42979.345605
37.096967,22,42979.593261
39.292543,23,42979.860243
40.685596,24,42980.114162
40.676048,24,42980.385887
41.915129,25,42980.673457
40.488579,24,42980.920855
40.525872,24,42981.152386
42.178321,25,42981.437701
42.213726,25,42981.704487
41.887499,25,42981.979421
38.509865,23,42982.22707
39.540102,23,42982.463384
38.96401,23,42982.690864
37.791121,22,42982.929778
37.267134,22,42983.151313
35.35051,21,42983.343206
39.012373,23,42983.584577
42.578549,25,42983.8756
38.630584,23,42984.122031
42.449862,25,42984.385296
41.634546,25,42984.649024
40.607487,24,42984.902735
39.05065,23,42985.157323
37.347774,22,42985.42504
38.473399,23,42985.686959
38.807973,23,42985.938876
40.290041,24,42986.184755
40.416631,24,42986.408824
37.274048,22,42986.63056
37.34671,22,42986.865895
37.253504,22,42987.10781
37.276192,22,42987.353537
39.029378,23,42987.611524
40.725457,24,42987.862025
40.325944,24,42988.11405
39.242302,23,42988.3777
38.741702,23,42988.656036
37.684148,22,42988.921527
40.154697,24,43073.57976
38.602285,23,43073.854232
40.160988,24,43074.143399
39.438739,23,43074.455194
39.483127,23,43074.729584
40.820015,24,43075.0326
39.331763,23,43075.30067
38.760674,23,43075.592195
38.585628,23,43075.879892
43.815176,26,43076.258502
40.365687,24,43076.620068
42.458417,25,43076.969455
39.956833,24,43077.301832
41.120388,24,43077.618349
40.362131,24,43077.897581
41.894736,25,43078.219174
39.273901,23,43078.540387
38.810124,23,43078.835202
41.746704,25,43079.11632
40.133613,24,43079.388775
36.291963,21,43079.645285
41.23856,24,43079.960401
40.495291,24,43080.231425
38.943377,23,43080.502621
38.751319,23,43080.797127
38.706261,23,43081.109313
39.582699,23,43081.385251
40.632433,24,43081.677394
40.593138,24,43081.997416
40.669623,24,43082.325921
40.352519,24,43082.635759
41.888081,25,43082.951513
39.920582,24,43083.284078
37.461192,22,43083.519581
42.374968,25,43083.826686
37.161366,22,43084.120988
40.524117,24,43084.443906
40.494305,24,43084.739733
39.358394,23,43084.951658
39.014746,23,43085.174411
40.09919,24,43085.412958
40.110175,24,43085.634834
42.314754,25,43085.878678
41.952115,25,43086.129967
38.306954,23,43086.350538
43.589012,26,43086.540056
37.6941,22,43086.720363
39.365985,23,43086.908618
40.162162,24,43087.106728
41.488505,25,43087.31887
38.884121,23,43087.515688
38.775148,23,43087.712433
38.84855,23,43087.901004
39.232393,23,43088.095693
38.173113,23,43088.29056
39.092286,23,43088.487756
39.192169,23,43088.685203
39.003222,23,43088.882596
40.156733,24,43089.086074
39.147953,23,43089.28616
36.955147,22,43089.469521
40.525777,24,43089.668623
39.826745,24,43089.872173
41.86255,25,43090.092575
41.858136,25,43090.302924
39.503219,23,43090.509573
40.586099,24,43090.727626
39.187798,23,43090.925255
42.2848,25,43091.139627
37.381579,22,43091.328836
37.107273,22,43091.516604
38.796803,23,43091.712379
37.832215,22,43091.903372
41.397845,24,43092.111552
38.903055,23,43092.338781
39.263608,23,43092.567509
39.844162,24,43092.804851
38.633228,23,43093.035316
38.137646,22,43093.255908
44.536414,27,43093.526277
40.620071,24,43093.764468
37.406349,22,43093.979686
40.986964,24,43094.21547
41.967056,25,43094.461881
40.998225,24,43094.70331
44.267439,26,43094.962255
39.189323,23,43151.233023
38.687066,23,43151.424155
40.672553,24,43151.621557
37.393843,22,43151.803678
38.861228,23,43151.995511
38.541938,23,43152.189068
40.516674,24,43152.389886
37.652261,22,43152.57237
40.617101,24,43152.772015
36.789651,22,43152.957333
39.306038,23,43153.147468
40.26667,24,43153.34544
40.664344,24,43153.542665
42.769418,25,43153.752506
39.389379,23,43153.939879
38.787507,23,43154.117632
39.325232,23,43154.30704
40.711314,24,43154.501333
37.352586,22,43154.683667
40.710259,24,43154.8799
38.670803,23,43155.068213
38.737659,23,43155.25615
40.380194,24,43155.451961
42.645188,25,43155.658185
40.154865,24,43155.85365
40.023661,24,43156.048598
37.862089,22,43156.230851
38.902461,23,43156.420024
38.733522,23,43156.609697
37.638526,22,43156.789894
40.638681,24,43156.987587
40.585484,24,43157.192147
43.468554,26,43157.405319
38.860903,23,43157.596563
40.410087,24,43157.794614
37.910356,22,43157.981072
37.596604,22,43158.164013
40.93082,24,43158.359668
38.976175,23,43158.546726
39.281421,23,43158.738141
39.829642,24,43158.934923
40.974866,24,43159.132076
44.023335,26,43159.346617
38.749253,23,43159.534879
38.823709,23,43159.699642
40.121758,24,43159.892125
39.457934,23,43160.080018
37.432152,22,43160.256483
40.002961,24,43160.453382
38.964618,23,43160.641166
39.217851,23,43160.829524
39.538465,23,43161.019771
37.068182,22,43161.205373
38.737937,23,43161.391212
40.339529,24,43161.586708
40.383082,24,43161.783034
40.35613,24,43161.982594
37.648499,22,43162.163191
39.1027,23,43162.351065
39.249909,23,43162.539299
40.390492,24,43162.737549
39.334106,23,43162.93238
38.705443,23,43163.120805
39.972709,24,43163.316314
42.117657,25,43163.520459
37.852741,22,43163.703625
40.005808,24,43163.900677
37.367581,22,43164.083848
40.404831,24,43164.281474
39.019233,23,43164.472923
40.746465,24,43164.668014
42.030074,25,43164.872654
38.693475,23,43165.061561
42.329517,25,43165.265061
37.37516,22,43165.442502
39.027117,23,43165.632255
40.563187,24,43165.828712
40.434979,24,43166.025807
39.63011,24,43166.221099
43.444985,26,43166.432417
42.14595,25,43166.638568
38.815588,23,43166.826298
39.403209,23,43167.018131
41.926365,25,43167.221645
38.701153,23,43167.410959
41.261201,24,43167.605834
37.353574,22,43167.786201
39.432821,23,43167.973676
40.787952,24,43222.214212
38.701521,23,43222.385562
40.257611,24,43222.559378
37.626273,22,43222.717046
39.616553,23,43222.882779
40.432875,24,43223.056204
40.358994,24,43223.25239
37.8634,22,43223.42123
38.88129,23,43223.610659
37.602859,22,43223.795484
40.896709,24,43223.992752
39.122323,23,43224.184294
38.724775,23,43224.38243
42.15674,25,43224.594325
42.597354,25,43224.777393
37.457318,22,43224.941504
41.455253,25,43225.124183
41.081349,24,43225.30484
37.634875,22,43225.489264
39.396463,23,43225.679422
43.356484,26,43225.896882
39.089659,23,43226.079335
38.604687,23,43226.246056
42.028254,25,43226.42527
41.618546,25,43226.611612
37.984999,22,43226.769523
38.782997,23,43226.954676
40.887001,24,43227.151087
39.028477,23,43227.344088
40.771654,24,43227.540815
38.636769,23,43227.73409
39.100935,23,43227.926249
42.492023,25,43228.136348
39.067057,23,43228.324756
40.535522,24,43228.526588
43.528752,26,43228.73602
41.668628,25,43228.916329
38.919399,23,43229.086803
40.268799,24,43229.287721
40.895762,24,43229.489362
42.196308,25,43229.697209
40.403903,24,43229.896773
39.044055,23,43230.089852
43.238169,26,43230.304133
42.244237,25,43230.513669
37.759845,22,43230.697212
38.978863,23,43230.901239
41.654036,25,43231.170286
39.170883,23,43231.427731
39.16606,23,43231.667188
37.182395,22,43231.909517
41.376216,25,43232.19676
37.364131,22,43232.482653
41.979635,25,43232.763904
40.40842,24,43233.053396
40.611886,24,43233.382913
41.711783,25,43233.655593
39.286341,23,43233.892059
42.402129,25,43234.150853
37.307463,22,43234.39487
40.559243,24,43234.681911
40.426092,24,43234.970063
37.095113,22,43235.223916
37.244847,22,43235.468462
36.199832,21,43235.766956
38.977367,23,43236.081479
41.905461,25,43236.428721
40.319231,24,43236.771541
37.629085,22,43237.032428
38.937808,23,43237.311343
39.094794,23,43237.606722
38.759281,23,43237.920978
39.040268,23,43238.207659
37.707346,22,43238.4866
39.623811,23,43238.835036
40.398969,24,43239.162274
42.493007,25,43239.492882
38.525715,23,43239.823533
38.742288,23,43240.149142
37.670984,22,43240.415065
38.885032,23,43240.742529
39.929775,24,43241.094397
38.880716,23,43241.400725
40.382655,24,43241.691411
41.940888,25,43242.016588
40.851717,24,43242.337852
41.844871,25,43242.705189
38.672176,23,43326.513217
38.60931,23,43326.759537
39.031342,23,43327.02511
38.693527,23,43327.30629
39.229024,23,43327.553997
36.993477,22,43327.807536
39.098738,23,43328.080176
38.86095,23,43328.346167
38.626356,23,43328.619518
37.515131,22,43328.878472
38.279857,23,43329.120051
37.574219,22,43329.380286
38.912197,23,43329.62074
36.86557,22,43329.895332
40.278024,24,43330.16801
40.505149,24,43330.487946
39.201317,23,43330.720587
40.547696,24,43330.977966
37.602042,22,43331.220604
37.401063,22,43331.463437
38.792174,23,43331.692704
36.079081,21,43331.951562
36.027455,21,43332.238456
38.550036,23,43332.484204
39.486042,23,43332.751474
39.212406,23,43333.013461
39.007806,23,43333.264913
35.494351,21,43333.511889
38.41345,23,43333.761147
35.766155,21,43334.01089
37.111628,22,43334.294864
37.400325,22,43334.529365
40.731859,24,43334.827125
39.112708,23,43335.087956
37.99163,22,43335.34432
35.790295,21,43335.596165
40.851998,24,43335.859756
37.856709,22,43336.125039
40.422184,24,43336.420012
40.583121,24,43336.734408
38.613324,23,43337.038073
35.345798,21,43337.293324
35.747071,21,43337.568295
39.4954,23,43337.909094
40.345125,24,43338.188172
37.496387,22,43338.430516
38.887936,23,43338.726038
40.465423,24,43338.983161
40.563803,24,43339.253802
39.06721,23,43339.49714
40.414386,24,43339.764944
39.262784,23,43340.009231
39.012416,23,43340.240852
40.278616,24,43340.54936
36.833316,22,43340.802542
37.036237,22,43341.032676
40.696651,24,43341.346155
38.778749,23,43341.629021
37.635888,22,43341.874408
38.998335,23,43342.110344
40.82561,24,43342.362173
39.272905,23,43342.628202
36.893344,22,43342.90499
40.557863,24,43343.175059
38.465527,23,43343.417525
40.461044,24,43343.768692
42.001226,25,43344.061123
40.011479,23,43344.341783
37.752195,22,43344.610418
39.209933,23,43344.888852
37.278588,22,43345.136154
38.644582,23,43345.452098
37.510265,22,43345.701038
36.750944,22,43345.904155
39.194676,23,43346.146318
39.173072,23,43346.36864
41.758185,25,43346.616871
37.061713,22,43346.823981
40.09378,24,43347.060473
38.194684,23,43347.301668
37.319263,22,43347.544655
40.946943,24,43347.80028
40.581921,24,43348.050094
37.393299,22,43348.291287
41.775446,25,43348.548413
41.905595,25,43348.81555
40.150951,24,43349.060231
37.272667,22,43349.29624
38.648816,23,43349.597671
38.416166,23,43409.638049
38.853438,23,43409.827855
37.466889,22,43410.005558
38.768523,23,43410.196067
38.622369,23,43410.389125
41.79519,25,43410.579851
37.562445,22,43410.763268
40.617941,24,43410.962631
40.519612,24,43411.163317
37.312721,22,43411.338387
39.386412,23,43411.525707
39.431858,23,43411.717433
39.278637,23,43411.908148
40.401145,24,43412.112375
39.641689,23,43412.30225
40.573802,24,43412.499843
36.229042,21,43412.67117
42.297843,25,43412.875464
37.339246,22,43413.059528
38.22956,23,43413.245254
40.41483,24,43413.441283
38.958861,23,43413.628324
39.054691,23,43413.820765
40.255064,24,43414.018569
42.15386,25,43414.225941
36.052642,21,43414.401675
40.423964,24,43414.600911
37.671339,22,43414.784236
36.08213,21,43414.95819
40.638632,24,43415.149048
40.660021,24,43415.317612
38.18356,23,43415.481584
41.174245,24,43415.64986
42.189087,25,43415.829637
36.197536,21,43415.977911
37.725745,22,43416.134856
39.294491,23,43416.310347
37.418269,22,43416.474842
40.618821,24,43416.642578
37.547359,22,43416.800702
37.418683,22,43416.956414
40.623672,24,43417.127245
38.923282,23,43417.290044
41.038482,24,43417.463475
38.713648,23,43417.631325
41.10177,24,43417.802924
40.588402,24,43417.984827
38.516265,23,43418.195708
42.203327,25,43418.424497
37.674696,22,43418.624427
37.577701,22,43418.825752
42.338433,25,43419.049907
38.6376,23,43419.260965
40.586755,24,43419.477389
41.879357,25,43419.700865
38.880976,23,43419.892783
40.574424,24,43420.09269
40.722879,24,43420.291621
38.341452,23,43420.479186
38.998949,23,43420.669631
40.504689,24,43420.868081
38.604875,23,43421.059052
40.192405,24,43421.257545
42.508874,25,43421.467044
41.649261,25,43421.674555
37.501764,22,43421.859717
38.252007,23,43422.049362
39.863744,24,43422.249195
38.967448,23,43422.437863
42.316995,25,43422.645648
40.593034,24,43422.841793
38.552896,23,43423.030867
38.704021,23,43423.221037
39.481384,23,43423.413609
39.1728,23,43423.604491
36.323951,21,43423.776364
38.744493,23,43423.9677
42.117325,25,43424.177077
40.48633,24,43424.380228
40.517872,24,43424.580345
39.354338,23,43424.771561
40.573954,24,43424.971299
40.517708,24,43425.171124
38.917646,23,43425.365163
35.861901,21,43425.54021
40.562907,24,43425.738456
37.429056,22,43425.922994
41.344498,25,43426.129465
45.00552,27,43480.781371
38.877373,23,43480.97441
39.214633,23,43481.167834
43.06679,26,43481.39161
41.389842,25,43481.615202
38.855371,23,43481.853589
38.894069,23,43482.085113
39.323151,23,43482.30673
41.831904,25,43482.555581
37.768836,22,43482.792837
39.243511,23,43483.038671
40.170317,24,43483.292104
42.419817,25,43483.536796
39.23213,23,43483.749028
37.659655,22,43483.970644
40.458937,24,43484.212219
42.458651,25,43484.46167
42.11166,25,43484.719507
42.01502,25,43484.980315
40.515867,24,43485.202276
35.411595,21,43485.412122
42.331351,25,43485.651079
38.766687,23,43485.883607
37.221693,22,43486.106088
41.685625,25,43486.367801
40.486636,24,43486.629268
38.923694,23,43486.858615
40.43439,24,43487.096909
37.221551,22,43487.340165
38.310871,23,43487.577134
39.211285,23,43487.826416
37.769509,22,43488.076021
41.083895,24,43488.304212
40.631601,24,43488.539407
37.25229,22,43488.757297
42.433573,25,43489.000936
42.225251,25,43489.243598
42.300719,25,43489.48038
39.107714,23,43489.702772
37.72514,22,43489.91857
40.62062,24,43490.144694
38.853174,23,43490.368683
39.918062,24,43490.608313
38.630667,23,43490.842984
38.63485,23,43491.062368
37.053824,22,43491.273657
38.870835,23,43491.487846
38.828756,23,43491.710761
44.038916,26,43491.95808
39.796909,24,43492.186406
38.599451,23,43492.406115
37.057352,22,43492.614145
40.469986,24,43492.849693
